Time,X,Y,Theta,DistHuman
986.784,8.511694866999198,10.00144335377438,-67.1404657915827,7.1149724067724565
986.816,8.506980142313544,10.012478360395969,-67.1564164010971,7.122966107633288
986.8480000000001,8.50632202614371,10.009336175687247,-67.17063420269331,7.119840986456643
986.88,8.50194230492881,10.020508375205683,-67.1902756816374,7.128110893800871
986.912,8.497782852920455,10.0317644384158,-67.20889750213192,7.136560280461849
986.9440000000001,8.493833718356806,10.043096002129525,-67.2265615914031,7.145176749413909
986.976,8.48977298729824,10.055445514802907,-67.24332940153289,7.154680315087279
987.008,8.48729609912267,10.067890141825442,-67.26117418390494,7.164943684627588
987.0400000000001,8.483665163568629,10.080372782051068,-67.27597749378569,7.1747677543232555
987.072,8.48470642438274,10.095357678934997,-67.29015933385202,7.1888223346980755
987.104,8.481438774505907,10.107940304427414,-67.30262678592004,7.1989046508453205
987.136,8.478088976514366,10.121533642995105,-67.31456263332483,7.209882071138424
987.168,8.474901661296025,10.135165995018836,-67.32622934573556,7.220972634601229
987.2,8.47208989391273,10.147858274726685,-67.33718380590322,7.231371708276466
987.232,8.469417329525834,10.160580593681887,-67.34786441287181,7.241863834481341
987.264,8.459068638156644,10.172342803689343,-67.36363606491564,7.248340908896849
987.296,8.461286277330954,10.185810796006484,-67.37274137801188,7.261536397094717
987.328,8.458897020536394,10.199605412781505,-67.38423247449371,7.273149906057714
987.36,8.456666433268945,10.21342657338553,-67.39520776320578,7.284860663987843
987.392,8.454587668527637,10.22727138241817,-67.40570443585949,7.296662780422186
987.424,8.452654340064306,10.241137248458664,-67.41575765435516,7.308550859879383
987.456,8.45086050353108,10.255021849658988,-67.42540088737366,7.320519960274788
987.488,8.448805359499168,10.267456638564886,-67.43934906553784,7.33106429610525
987.52,8.447339549079794,10.28137969138438,-67.44798776703534,7.343214702315729
987.552,8.445994068955974,10.295314887229305,-67.45632038517455,7.355431161110516
987.5840000000001,8.444852559299036,10.308264673162018,-67.46437446278341,7.36683308798581
987.616,8.443815384119034,10.321223232790542,-67.47214766454083,7.37829010862848
987.648,8.44273490485562,10.336184267666557,-67.47903600658387,7.391570648226565
987.6800000000001,8.441757507136623,10.351152390250865,-67.48562438778866,7.40490534500931
987.712,8.440878745614462,10.366126627399622,-67.4919353611874,7.418291247957129
987.744,8.440094502977072,10.3811061121533,-67.49799001571422,7.431725652212322
987.7760000000001,8.439400969765394,10.396090070631763,-67.50380841714498,7.445206077352274
987.808,8.438794630486589,10.411077810710873,-67.50940982765293,7.458730249928699
987.84,8.438272252765707,10.426068712001879,-67.51481286275617,7.472296088509831
987.8720000000001,8.437830878641455,10.441062216891746,-67.52003715548938,7.485901690632011
987.904,8.437492043176025,10.455058115952804,-67.52510096651002,7.498635593689869
987.936,8.437243224256719,10.46805573454797,-67.5300039714405,7.51049110608276
987.9680000000001,8.437029660261508,10.483054214151581,-67.53351471169385,7.524205172012724
988.0,8.43683574002039,10.496688589861034,-67.54102224494638,7.536676288084143
988.032,8.436787442995328,10.511688512107412,-67.54387568852628,7.550465509063737
988.064,8.436781947540638,10.526688511100746,-67.54661130365763,7.5642760828154945
988.096,8.436817486279546,10.54168846900062,-67.5492388495352,7.578107097133104
988.128,8.436892437927964,10.556688281741131,-67.55176713918853,7.591957715409819
988.16,8.43700531316778,10.571687857041127,-67.55420458463901,7.605827168718543
988.192,8.437154748682666,10.586687112656886,-67.5565597048196,7.619714751344774
988.224,8.43733950880006,10.601685974737023,-67.55884118092831,7.6336198193872535
988.256,8.437543889342255,10.6156844828216,-67.56105668516676,7.6466135315398525
988.288,8.437812910792793,10.631682221019831,-67.5620000535748,7.661480952931011
988.32,8.4380970238822,10.647679698313219,-67.56290432560888,7.6763584835587535
988.352,8.438395602924809,10.663676912150487,-67.56377254621714,7.691245822593777
988.384,8.438708070963864,10.679673860725904,-67.56460761767143,7.706142690793568
988.416,8.43903389748753,10.695670542790523,-67.56541223750064,7.721048829257518
988.448,8.439372595151927,10.71166695751046,-67.56618970834667,7.735963997859615
988.48,8.439723729458791,10.727663104068258,-67.56694144537822,7.750887978390199
988.5120000000001,8.440064191117147,10.742659239765802,-67.56767111186551,7.764887152193824
988.544,8.440415594861555,10.757655123047838,-67.56837870572895,7.778893973614697
988.576,8.440753475202058,10.771651045199503,-67.56906662303352,7.79197387502962
988.6080000000001,8.441150627541301,10.787646115378138,-67.56880952024463,7.806930151831647
988.64,8.441543667490311,10.803641287137093,-67.56856287583257,7.821889101605781
988.672,8.441932762307673,10.819636555350634,-67.56832583118162,7.836850767302426
988.7040000000001,8.446414867845425,10.84203865619188,-67.56932070219973,7.85929232571803
988.736,8.4468160841859,10.85803362494609,-67.56812417876338,7.874265435362476
988.768,8.447198161888757,10.874029062315197,-67.56696667413232,7.889235837080139
988.8000000000001,8.447539001880825,10.889025189418545,-67.56584401335044,7.903268132537183
988.832,8.447863006097858,10.904021689719196,-67.5647558195681,7.917298032909223
988.864,8.44815017869922,10.918018744119927,-67.56369842897057,7.9303904266157295
988.8960000000001,8.448461461087637,10.934015715810677,-67.56249294320143,7.945350967311869
988.928,8.448753459132826,10.950013051124461,-67.56133699517801,7.9603087206288885
988.96,8.449026964898911,10.966010713284787,-67.56022663042408,7.975263962044636
988.9920000000001,8.449282707259831,10.982008669274375,-67.55915821070889,7.990216945006629
989.024,8.449521356946455,10.998006889373094,-67.558128217245,8.005167902585418
989.056,8.449743528447268,11.01400534679324,-67.55713323194311,8.020117048036624
